nazwa_gry,id_gry_regularne
Assetto Corsa,1
Battlefield,2
Call of Duty,3
Counter-Strike: Global Offensive,4
Crypt of Necrodancer,5
Diablo III,6
Dota 2,7
F1 2016,8
Factorio,10
FIFA,9
Gran Turismo,11
Gwint,12
H1Z1: King of the Kill,13
Hearthstone,14
Heroes of Might and Magic 3,15
Heroes of the Storm,16
League of legends,17
Mortal Kombat,18
NFS,19
NHL,20
Nie gram w nic regularnie,21
Overwatch,22
Paladins  ,24
PES,23
Quake Live,25
Rocket League,26
Star Wars Battlefront,27
Starcraft 2,28
Team Fortress 2,29
The Elder Scrolls V: Skyrim,30
Tom Clancyís Rainbow Six Siege,31
TrackMania Nations Forever,32
Warhammer 40000: Dawn of War II,33
Wiedümin,34
World of Tanks,35
World of Warcraft,36
XCOM,37
