tytul_gry,id_gry_turniejowe
Assetto Corsa,6
Battlefield,2
Call of Duty,1
Counter-Strike: Global Offensive,3
Dota 2,9
F1 2016,10
FIFA,4
Gran Turismo,5
Gwint,12
H1Z1: King of the Kill,13
Hearthstone,14
Heroes of Might and Magic 3,16
Heroes of Might and Magic 5,17
Heroes of the Storm,18
League of legends,15
Mortal Kombat,20
Nie dotyczy,21
Overwatch,22
PES,23
Quake Live,7
Rocket League,8
Star Wars Battlefront,29
StarCraft 2,19
Starcraft 2,24
Team Fortress 2,25
Tekken Tag Tournament 2,26
Tom Clancy’s Rainbow Six Siege,11
TrackMania Nations Forever,27
Wiedźmin,28
World of Tanks,30
World of Warcraft,31
