Dru¿yny,id_druzyna,id_odp,id_przech_odp_druzyny
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,1,1
Nie mia³bym/mia³abym dru¿yny do League of legends,23,2,2
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,3,3
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,3,4
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,3,5
Nie dotyczy,16,4,6
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,5,7
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,6,8
Nie mia³bym/mia³abym dru¿yny do League of legends,23,7,9
Nie dotyczy,16,8,10
Nie mia³bym/mia³abym dru¿yny do League of legends,23,9,11
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,9,12
Nie mia³bym/mia³abym dru¿yny do Dota 2,21,10,13
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,11,14
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,12,15
Mia³bym/mia³abym ca³¹ dru¿ynê do Heroes of Might and Magic 3,4,13,16
Mia³bym/mia³abym ca³¹ dru¿ynê do Heroes of Might and Magic 5,5,13,17
Nie mia³bym/mia³abym dru¿yny do Dota 2,21,14,18
Nie dotyczy,16,15,19
Nie mia³bym/mia³abym dru¿yny do League of legends,23,16,20
Nie dotyczy,16,17,21
Nie dotyczy,16,18,22
Nie dotyczy,16,19,23
Nie dotyczy,16,20,24
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,21,25
Nie mia³bym/mia³abym dru¿yny do League of legends,23,22,26
Nie dotyczy,16,23,27
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,24,28
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,24,29
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,25,30
Nie dotyczy,16,26,31
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,27,32
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,28,33
Nie dotyczy,16,29,34
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,30,35
Nie dotyczy,16,31,36
Nie mia³abym/mia³abym dru¿yny do Heroes of the Storm,17,32,37
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,33,38
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,34,39
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,34,40
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,35,41
Nie dotyczy,16,36,42
Nie mia³bym/mia³abym dru¿yny do League of legends,23,37,43
Nie mia³bym/mia³abym dru¿yny do League of legends,23,38,44
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,39,45
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,39,46
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,40,47
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,41,48
Mia³bym/mia³abym ca³¹ dru¿ynê do Dota 2,2,42,49
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,43,50
Nie dotyczy,16,44,51
Nie dotyczy,16,45,52
Mia³bym/mia³abym ca³¹ dru¿ynê do World of Warcraft,9,46,53
Nie mia³bym/mia³abym dru¿yny do Heros of the Storm,22,47,54
Nie dotyczy,16,48,55
Nie dotyczy,16,49,56
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,50,57
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,51,58
Nie mia³bym/mia³abym dru¿yny do League of legends,23,51,59
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,52,60
Mia³bym/mia³abym czêœæ dru¿yny do Dota 2,11,53,61
Nie dotyczy,16,54,62
Nie mia³bym/mia³abym dru¿yny do League of legends,23,55,63
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,56,64
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,57,65
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,58,66
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,59,67
Nie dotyczy,16,60,68
Nie dotyczy,16,61,69
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,62,70
Nie dotyczy,16,63,71
Nie dotyczy,16,64,72
Nie dotyczy,16,65,73
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,66,74
Nie dotyczy,16,67,75
Nie dotyczy,16,68,76
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,69,77
Nie dotyczy,16,70,78
Nie dotyczy,16,71,79
Mia³bym/mia³abym czêœæ dru¿yny do Overwatch,13,72,80
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,72,81
Nie dotyczy,16,73,82
Nie dotyczy,16,74,83
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,75,84
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,75,85
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,76,86
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,76,87
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,77,88
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,77,89
Mia³bym/mia³abym czêœæ dru¿yny do Overwatch,13,78,90
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,78,91
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,78,92
Nie dotyczy,16,79,93
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,80,94
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,81,95
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,82,96
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,82,97
Nie dotyczy,16,83,98
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,84,99
Nie dotyczy,16,85,100
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,86,101
Nie dotyczy,16,87,102
Nie dotyczy,16,88,103
Nie dotyczy,16,89,104
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,90,105
Nie mia³bym/mia³abym dru¿yny do League of legends,23,90,106
Nie dotyczy,16,91,107
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,92,108
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,93,109
Nie dotyczy,16,94,110
Nie mia³bym/mia³abym dru¿yny do Heros of the Storm,22,95,111
Nie dotyczy,16,96,112
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,97,113
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,98,114
Nie dotyczy,16,99,115
Nie dotyczy,16,100,116
Nie dotyczy,16,101,117
Nie dotyczy,16,102,118
Mia³bym/mia³abym ca³¹ dru¿ynê do Overwatch,7,103,119
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,104,120
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,104,121
Mia³bym/mia³abym czêœæ dru¿yny do Overwatch,13,105,122
Nie dotyczy,16,106,123
Mia³bym/mia³abym ca³¹ dru¿ynê do Rocket League,8,107,124
Nie dotyczy,16,108,125
Nie mia³bym/mia³abym dru¿yny do League of legends,23,109,126
Nie mia³bym/mia³abym dru¿yny do League of legends,23,110,127
Nie dotyczy,16,111,128
Nie dotyczy,16,112,129
Mia³bym/mia³abym ca³¹ dru¿ynê do Overwatch,7,113,130
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,113,131
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,114,132
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,115,133
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,115,134
Mia³bym/mia³abym czêœæ dru¿yny do Overwatch,13,116,135
Mia³bym/mia³abym czêœæ dru¿yny do Tom Clancy’s Rainbow Six Siege,15,117,136
Nie dotyczy,16,118,137
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,119,138
Nie dotyczy,16,120,139
Nie dotyczy,16,121,140
Nie dotyczy,16,122,141
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,123,142
Nie dotyczy,16,124,143
Nie dotyczy,16,125,144
Nie mia³bym/mia³abym dru¿yny do Call of Duty,19,126,145
Nie mia³bym/mia³abym dru¿yny do Battlefield,18,126,146
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,127,147
Mia³bym/mia³abym ca³¹ dru¿ynê do H1Z1: King of the Kill,3,128,148
Nie mia³bym/mia³abym dru¿yny do Team Fortress 2,25,129,149
Nie mia³bym/mia³abym dru¿yny do Tekken Tag Tournament 2,26,129,150
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,130,151
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,131,152
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,131,153
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,132,154
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,133,155
Nie dotyczy,16,134,156
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,135,157
Nie dotyczy,16,136,158
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,137,159
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,137,160
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,138,161
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,139,162
Nie dotyczy,16,140,163
Nie mia³bym/mia³abym dru¿yny do League of legends,23,141,164
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,142,165
Mia³bym/mia³abym czêœæ dru¿yny do Rocket League,14,142,166
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,143,167
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,143,168
Nie dotyczy,16,144,169
Nie dotyczy,16,145,170
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,146,171
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,146,172
Nie dotyczy,16,147,173
Mia³bym/mia³abym czêœæ dru¿yny do Overwatch,13,148,174
Nie mia³bym/mia³abym dru¿yny do Call of Duty,19,149,175
Nie dotyczy,16,150,176
Nie dotyczy,16,151,177
Mia³bym/mia³abym ca³¹ dru¿ynê do Dota 2,2,152,178
Mia³bym/mia³abym ca³¹ dru¿ynê do Overwatch,7,153,179
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,153,180
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,153,181
Nie dotyczy,16,154,182
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,155,183
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,156,184
Nie dotyczy,16,157,185
Nie dotyczy,16,158,186
Mia³bym/mia³abym czêœæ dru¿yny do Overwatch,13,159,187
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,159,188
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,159,189
Nie dotyczy,16,160,190
Nie dotyczy,16,161,191
Nie mia³bym/mia³abym dru¿yny do League of legends,23,162,192
Nie dotyczy,16,163,193
Nie dotyczy,16,164,194
Nie mia³bym/mia³abym dru¿yny do League of legends,23,165,195
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,166,196
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,167,197
Nie dotyczy,16,168,198
Nie dotyczy,16,169,199
Nie mia³bym/mia³abym dru¿yny do Overwatch,24,170,200
Nie mia³bym/mia³abym dru¿yny do League of legends,23,171,201
Nie dotyczy,16,172,202
Mia³bym/mia³abym ca³¹ dru¿ynê do Dota 2,2,173,203
Nie dotyczy,16,174,204
Nie dotyczy,16,175,205
Nie dotyczy,16,176,206
Nie dotyczy,16,177,207
Nie dotyczy,16,178,208
Mia³bym/mia³abym ca³¹ dru¿ynê do League of legends,6,179,209
Nie dotyczy,16,180,210
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,181,211
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,181,212
Mia³bym/mia³abym ca³¹ dru¿ynê do Counter-Strike: Global Offensive,1,182,213
Nie dotyczy,16,183,214
Nie dotyczy,16,184,215
Nie mia³bym/mia³abym dru¿yny do League of legends,23,185,216
Mia³bym/mia³abym ca³¹ dru¿ynê do Dota 2,2,186,217
Mia³bym/mia³abym ca³¹ dru¿ynê do Dota 2,2,187,218
Nie mia³bym/mia³abym dru¿yny do League of legends,23,188,219
Mia³bym/mia³abym czêœæ dru¿yny do Counter-Strike: Global Offensive,10,188,220
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,189,221
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,190,222
Nie dotyczy,16,191,223
Nie dotyczy,16,192,224
Nie mia³bym/mia³abym dru¿yny do League of legends,23,193,225
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,194,226
Nie mia³bym/mia³abym dru¿yny do League of legends,23,195,227
Mia³bym/mia³abym czêœæ dru¿yny do League of legends,12,196,228
Nie dotyczy,16,197,229
Nie mia³bym/mia³abym dru¿yny do Counter-Strike: Global Offensive,20,198,230
Nie dotyczy,16,199,231
