Zainteresowanie turniej,id_zainteresowanie_turniej,id_odp,d_przech_odp_zainteresowanie_turniej
Oglądałbym/oglądałabym livestream z rozgrywek,3,1,1
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,1,2
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,2,3
Śledziłbym/śledziłabym wyniki,4,3,4
Oglądałbym/oglądałabym livestream z rozgrywek,3,3,5
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,3,6
Nie interesowałoby mnie to,2,4,7
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,5,8
Oglądałbym/oglądałabym livestream z rozgrywek,3,6,9
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,6,10
Śledziłbym/śledziłabym wyniki,4,7,11
Oglądałbym/oglądałabym livestream z rozgrywek,3,7,12
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,7,13
Nie interesowałoby mnie to,2,8,14
Oglądałbym/oglądałabym livestream z rozgrywek,3,9,15
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,9,16
Śledziłbym/śledziłabym wyniki,4,10,17
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,11,18
Śledziłbym/śledziłabym wyniki,4,12,19
Śledziłbym/śledziłabym wyniki,4,13,20
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,13,21
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,14,22
Nie interesowałoby mnie to,2,15,23
Oglądałbym/oglądałabym livestream z rozgrywek,3,16,24
Nie interesowałoby mnie to,2,17,25
Nie interesowałoby mnie to,2,18,26
Nie interesowałoby mnie to,2,19,27
Nie interesowałoby mnie to,2,20,28
Śledziłbym/śledziłabym wyniki,4,21,29
Oglądałbym/oglądałabym livestream z rozgrywek,3,21,30
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,21,31
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,22,32
Nie interesowałoby mnie to,2,23,33
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,24,34
Oglądałbym/oglądałabym livestream z rozgrywek,3,25,35
Śledziłbym/śledziłabym wyniki,4,26,36
Śledziłbym/śledziłabym wyniki,4,27,37
Oglądałbym/oglądałabym livestream z rozgrywek,3,27,38
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,27,39
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,28,40
Nie interesowałoby mnie to,2,29,41
Śledziłbym/śledziłabym wyniki,4,30,42
Oglądałbym/oglądałabym livestream z rozgrywek,3,30,43
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,30,44
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,31,45
Śledziłbym/śledziłabym wyniki,4,32,46
Oglądałbym/oglądałabym livestream z rozgrywek,3,32,47
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,33,48
Śledziłbym/śledziłabym wyniki,4,34,49
Oglądałbym/oglądałabym livestream z rozgrywek,3,34,50
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,34,51
Śledziłbym/śledziłabym wyniki,4,35,52
Oglądałbym/oglądałabym livestream z rozgrywek,3,35,53
Oglądałbym/oglądałabym livestream z rozgrywek,3,36,54
Śledziłbym/śledziłabym wyniki,4,37,55
Oglądałbym/oglądałabym livestream z rozgrywek,3,37,56
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,37,57
Oglądałbym/oglądałabym livestream z rozgrywek,3,38,58
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,38,59
Śledziłbym/śledziłabym wyniki,4,39,60
Oglądałbym/oglądałabym livestream z rozgrywek,3,39,61
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,39,62
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,40,63
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,41,64
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,42,65
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,43,66
Nie interesowałoby mnie to,2,44,67
Nie interesowałoby mnie to,2,45,68
Śledziłbym/śledziłabym wyniki,4,46,69
Oglądałbym/oglądałabym livestream z rozgrywek,3,46,70
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,46,71
Oglądałbym/oglądałabym livestream z rozgrywek,3,47,72
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,47,73
Nie interesowałoby mnie to,2,48,74
Śledziłbym/śledziłabym wyniki,4,49,75
Śledziłbym/śledziłabym wyniki,4,50,76
Oglądałbym/oglądałabym livestream z rozgrywek,3,50,77
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,50,78
Oglądałbym/oglądałabym livestream z rozgrywek,3,51,79
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,51,80
Śledziłbym/śledziłabym wyniki,4,52,81
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,52,82
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,53,83
Nie interesowałoby mnie to,2,54,84
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,55,85
Śledziłbym/śledziłabym wyniki,4,56,86
Oglądałbym/oglądałabym livestream z rozgrywek,3,56,87
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,56,88
Nie interesowałoby mnie to,2,57,89
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,58,90
Śledziłbym/śledziłabym wyniki,4,59,91
Oglądałbym/oglądałabym livestream z rozgrywek,3,59,92
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,59,93
Oglądałbym/oglądałabym livestream z rozgrywek,3,60,94
Nie interesowałoby mnie to,2,61,95
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,62,96
Nie interesowałoby mnie to,2,63,97
Śledziłbym/śledziłabym wyniki,4,64,98
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,65,99
Śledziłbym/śledziłabym wyniki,4,66,100
Oglądałbym/oglądałabym livestream z rozgrywek,3,66,101
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,66,102
Śledziłbym/śledziłabym wyniki,4,67,103
Oglądałbym/oglądałabym livestream z rozgrywek,3,67,104
Nie interesowałoby mnie to,2,68,105
Nie interesowałoby mnie to,2,69,106
Nie interesowałoby mnie to,2,70,107
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,71,108
Śledziłbym/śledziłabym wyniki,4,72,109
Oglądałbym/oglądałabym livestream z rozgrywek,3,72,110
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,72,111
Nie interesowałoby mnie to,2,73,112
Śledziłbym/śledziłabym wyniki,4,74,113
Oglądałbym/oglądałabym livestream z rozgrywek,3,74,114
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,74,115
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,75,116
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,76,117
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,77,118
Śledziłbym/śledziłabym wyniki,4,78,119
Śledziłbym/śledziłabym wyniki,4,79,120
Oglądałbym/oglądałabym livestream z rozgrywek,3,79,121
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,80,122
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,81,123
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,82,124
Śledziłbym/śledziłabym wyniki,4,83,125
Oglądałbym/oglądałabym livestream z rozgrywek,3,83,126
Śledziłbym/śledziłabym wyniki,4,84,127
Oglądałbym/oglądałabym livestream z rozgrywek,3,84,128
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,84,129
Nie interesowałoby mnie to,2,85,130
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,86,131
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,87,132
Nie interesowałoby mnie to,2,88,133
Nie interesowałoby mnie to,2,89,134
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,90,135
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,91,136
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,92,137
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,93,138
Oglądałbym/oglądałabym livestream z rozgrywek,3,94,139
Śledziłbym/śledziłabym wyniki,4,95,140
Oglądałbym/oglądałabym livestream z rozgrywek,3,95,141
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,95,142
Nie interesowałoby mnie to,2,96,143
Oglądałbym/oglądałabym livestream z rozgrywek,3,97,144
Śledziłbym/śledziłabym wyniki,4,98,145
Oglądałbym/oglądałabym livestream z rozgrywek,3,98,146
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,98,147
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,99,148
Nie interesowałoby mnie to,2,100,149
Śledziłbym/śledziłabym wyniki,4,101,150
Nie interesowałoby mnie to,2,102,151
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,103,152
Śledziłbym/śledziłabym wyniki,4,104,153
Oglądałbym/oglądałabym livestream z rozgrywek,3,104,154
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,104,155
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,105,156
Śledziłbym/śledziłabym wyniki,4,106,157
Śledziłbym/śledziłabym wyniki,4,107,158
Oglądałbym/oglądałabym livestream z rozgrywek,3,107,159
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,107,160
Śledziłbym/śledziłabym wyniki,4,108,161
Oglądałbym/oglądałabym livestream z rozgrywek,3,108,162
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,108,163
Oglądałbym/oglądałabym livestream z rozgrywek,3,109,164
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,109,165
Śledziłbym/śledziłabym wyniki,4,110,166
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,110,167
Nie interesowałoby mnie to,2,111,168
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,112,169
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,113,170
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,114,171
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,115,172
Śledziłbym/śledziłabym wyniki,4,116,173
Oglądałbym/oglądałabym livestream z rozgrywek,3,116,174
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,116,175
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,117,176
Oglądałbym/oglądałabym livestream z rozgrywek,3,118,177
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,119,178
Nie interesowałoby mnie to,2,120,179
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,121,180
Śledziłbym/śledziłabym wyniki,4,122,181
Oglądałbym/oglądałabym livestream z rozgrywek,3,122,182
Śledziłbym/śledziłabym wyniki,4,123,183
Oglądałbym/oglądałabym livestream z rozgrywek,3,123,184
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,123,185
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,124,186
Nie interesowałoby mnie to,2,125,187
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,126,188
Śledziłbym/śledziłabym wyniki,4,127,189
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,127,190
Śledziłbym/śledziłabym wyniki,4,128,191
Oglądałbym/oglądałabym livestream z rozgrywek,3,128,192
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,128,193
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,129,194
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,130,195
Śledziłbym/śledziłabym wyniki,4,131,196
Oglądałbym/oglądałabym livestream z rozgrywek,3,131,197
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,131,198
Oglądałbym/oglądałabym livestream z rozgrywek,3,132,199
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,132,200
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,133,201
Śledziłbym/śledziłabym wyniki,4,134,202
Oglądałbym/oglądałabym livestream z rozgrywek,3,134,203
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,134,204
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,135,205
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,136,206
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,137,207
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,138,208
Śledziłbym/śledziłabym wyniki,4,139,209
Oglądałbym/oglądałabym livestream z rozgrywek,3,139,210
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,139,211
Nie interesowałoby mnie to,2,140,212
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,141,213
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,142,214
Śledziłbym/śledziłabym wyniki,4,143,215
Oglądałbym/oglądałabym livestream z rozgrywek,3,143,216
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,143,217
Śledziłbym/śledziłabym wyniki,4,144,218
Nie interesowałoby mnie to,2,145,219
Śledziłbym/śledziłabym wyniki,4,146,220
Oglądałbym/oglądałabym livestream z rozgrywek,3,146,221
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,146,222
Nie interesowałoby mnie to,2,147,223
Śledziłbym/śledziłabym wyniki,4,148,224
Oglądałbym/oglądałabym livestream z rozgrywek,3,148,225
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,148,226
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,149,227
Śledziłbym/śledziłabym wyniki,4,150,228
Oglądałbym/oglądałabym livestream z rozgrywek,3,150,229
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,150,230
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,151,231
Śledziłbym/śledziłabym wyniki,4,152,232
Oglądałbym/oglądałabym livestream z rozgrywek,3,152,233
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,152,234
Śledziłbym/śledziłabym wyniki,4,153,235
Oglądałbym/oglądałabym livestream z rozgrywek,3,153,236
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,153,237
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,154,238
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,155,239
Śledziłbym/śledziłabym wyniki,4,156,240
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,156,241
Nie interesowałoby mnie to,2,157,242
Nie interesowałoby mnie to,2,158,243
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,159,244
Nie interesowałoby mnie to,2,160,245
Nie interesowałoby mnie to,2,161,246
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,162,247
Śledziłbym/śledziłabym wyniki,4,163,248
Oglądałbym/oglądałabym livestream z rozgrywek,3,163,249
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,163,250
Nie interesowałoby mnie to,2,164,251
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,165,252
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,166,253
Śledziłbym/śledziłabym wyniki,4,167,254
Oglądałbym/oglądałabym livestream z rozgrywek,3,168,255
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,169,256
Śledziłbym/śledziłabym wyniki,4,170,257
Oglądałbym/oglądałabym livestream z rozgrywek,3,170,258
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,170,259
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,171,260
Śledziłbym/śledziłabym wyniki,4,172,261
Śledziłbym/śledziłabym wyniki,4,173,262
Oglądałbym/oglądałabym livestream z rozgrywek,3,173,263
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,173,264
Nie interesowałoby mnie to,2,174,265
Nie interesowałoby mnie to,2,175,266
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,176,267
Nie interesowałoby mnie to,2,177,268
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,178,269
Śledziłbym/śledziłabym wyniki,4,179,270
Oglądałbym/oglądałabym livestream z rozgrywek,3,179,271
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,179,272
Nie interesowałoby mnie to,2,180,273
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,181,274
Śledziłbym/śledziłabym wyniki,4,182,275
Oglądałbym/oglądałabym livestream z rozgrywek,3,182,276
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,182,277
Nie interesowałoby mnie to,2,183,278
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,184,279
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,185,280
Śledziłbym/śledziłabym wyniki,4,186,281
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,186,282
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,187,283
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,188,284
Śledziłbym/śledziłabym wyniki,4,189,285
Oglądałbym/oglądałabym livestream z rozgrywek,3,189,286
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,189,287
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,190,288
Śledziłbym/śledziłabym wyniki,4,191,289
Oglądałbym/oglądałabym livestream z rozgrywek,3,191,290
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,191,291
Nie interesowałoby mnie to,2,192,292
Śledziłbym/śledziłabym wyniki,4,193,293
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,193,294
Oglądałbym/oglądałabym livestream z rozgrywek,3,194,295
Śledziłbym/śledziłabym wyniki,4,195,296
Oglądałbym/oglądałabym livestream z rozgrywek,3,195,297
Chciałbym/chciałabym uczestniczyć w imprezie (np. na Auli) gdzie prowadzone byłby rozgrywki,1,196,298
Nie interesowałoby mnie to,2,197,299
Oglądałbym/oglądałabym livestream z rozgrywek,3,198,300
Nie interesowałoby mnie to,2,199,301
